Network Index,Node,Degree,BiBC
9238,phenoB,6,0.11458333333333333
9239,phenoA,6,0.041666666666666664
9240,phenoA,6,0.03125
9241,geneH,6,0.1148148148148148
9242,phenoA,6,0.10416666666666666
9243,phenoA,6,0.10416666666666666
9244,phenoA,6,0.11458333333333331
9245,phenoC,6,0.10416666666666666
9246,phenoA,6,0.09791666666666667
9247,geneE,6,0.06481481481481481
9248,phenoA,6,N/A
9249,geneF,6,0.037037037037037035
9250,phenoC,6,0.08333333333333333
9251,geneE,6,0.1111111111111111
9252,phenoB,6,0.10416666666666666
9253,phenoB,6,0.14583333333333331
9254,geneF,6,0.05925925925925926
9255,geneE,6,0.09259259259259259
9256,phenoB,6,0.11458333333333331
9257,phenoB,6,0.0625
9258,geneH,6,0.05925925925925926
9259,phenoB,5,0.041666666666666664
9260,phenoC,6,0.11458333333333331
9261,phenoB,6,0.0625
9262,phenoB,6,0.05625
9263,phenoB,6,0.10416666666666666
9264,geneH,6,0.08333333333333333
9265,phenoC,6,0.07291666666666666
9266,phenoA,6,0.11458333333333331
9267,phenoC,6,0.10416666666666666
9268,geneE,6,0.0962962962962963
9269,phenoB,6,0.17708333333333331
9270,geneH,6,0.0962962962962963
9271,phenoB,6,0.17708333333333331
9272,phenoA,5,0.05625
9273,geneH,6,0.0962962962962963
9274,phenoB,5,0.0625
9275,phenoA,6,0.08333333333333333
9276,phenoC,6,0.09375
9277,phenoC,6,0.10416666666666666
9278,phenoA,6,0.125
9279,geneF,6,0.05555555555555555
9280,phenoA,6,0.03125
9281,phenoB,6,N/A
9282,phenoA,6,0.07291666666666666
9283,phenoB,6,0.041666666666666664
9284,geneF,5,0.05
9285,phenoC,6,0.10416666666666666
9286,geneE,6,0.1148148148148148
9287,phenoA,6,0.0625
9288,geneF,6,0.06481481481481481
9289,geneF,6,N/A
9290,phenoA,6,0.10416666666666666
9291,phenoC,6,0.11458333333333331
9292,phenoA,6,0.09375
9293,geneF,6,0.07777777777777778
9294,phenoC,6,0.03125
9295,geneG,6,0.08333333333333333
9296,phenoB,5,0.08333333333333333
9297,phenoC,6,0.09791666666666665
9298,phenoA,6,0.08333333333333333
9299,geneE,6,0.05925925925925926
9300,geneF,6,0.1111111111111111
9301,phenoB,6,0.041666666666666664
9302,phenoA,6,0.07291666666666666
9303,phenoA,6,0.09375
9304,phenoC,6,0.0625
9305,phenoC,6,0.05625
9306,phenoA,6,0.09791666666666667
9307,phenoB,6,0.0625
9308,phenoA,6,0.07291666666666666
9309,geneH,6,0.1111111111111111
9310,phenoA,6,0.07291666666666666
9311,phenoC,6,0.03125
9312,phenoB,6,0.10416666666666666
9313,geneE,6,0.06481481481481481
9314,phenoB,6,0.11458333333333331
9315,geneH,6,0.037037037037037035
9316,phenoC,6,0.13541666666666666
9317,phenoB,6,0.05625
9318,phenoA,6,0.09375
9319,phenoA,6,0.11458333333333333
9320,phenoA,6,0.08333333333333333
9321,geneF,6,0.08333333333333333
9322,geneE,6,0.05555555555555555
9323,phenoB,6,0.09375
9324,phenoC,6,0.05625
9325,geneF,6,0.05555555555555555
9326,phenoC,6,0.08333333333333333
9327,phenoC,6,0.11458333333333333
9328,phenoC,6,0.05625
9329,phenoB,6,0.041666666666666664
9330,geneF,6,0.1111111111111111
9331,phenoC,6,N/A
9332,phenoB,6,0.08333333333333333
9333,phenoB,6,0.03125
9334,phenoA,6,0.07291666666666666
9335,phenoB,6,0.08333333333333333
9336,geneH,6,0.05555555555555555
9337,phenoA,6,0.10416666666666666
9338,phenoB,6,0.041666666666666664
9339,phenoA,6,0.14583333333333331
9340,phenoB,6,0.09375
9341,phenoA,5,0.025
9342,phenoA,5,0.0875
9343,phenoC,6,0.03125
9344,geneG,6,0.05555555555555555
9345,phenoB,5,0.125
9346,phenoA,6,0.08333333333333333
9347,geneG,6,0.05555555555555555
9348,phenoC,6,0.041666666666666664
9349,geneH,6,0.06481481481481481
9350,phenoB,6,0.11458333333333331
9351,geneF,6,0.0962962962962963
9352,phenoB,6,0.10416666666666666
9353,geneF,6,0.05925925925925926
9354,phenoA,6,0.041666666666666664
9355,phenoB,6,0.10416666666666666
9356,phenoB,6,0.0625
9357,phenoA,6,0.17708333333333331
9358,phenoC,6,0.16666666666666666
9359,geneH,6,N/A
9360,phenoC,6,N/A
9361,geneF,6,0.1148148148148148
9362,geneE,6,0.12962962962962962
9363,phenoA,6,0.07291666666666666
9364,phenoB,6,0.14583333333333331
9365,phenoA,5,0.03125
9366,geneF,6,0.10185185185185185
9367,phenoA,6,0.03125
9368,geneF,6,0.09259259259259259
9369,phenoA,6,0.0625
9370,phenoA,6,0.0875
9371,geneE,6,0.12962962962962962
9372,geneE,6,0.05555555555555555
9373,geneE,6,0.05555555555555555
9374,geneE,6,0.15740740740740738
9375,phenoC,6,0.09375
9376,geneE,5,0.05
9377,phenoC,6,0.07291666666666666
9378,geneG,6,0.05555555555555555
9379,geneE,6,0.07777777777777778
9380,geneE,6,0.06481481481481481
9381,phenoA,6,0.09791666666666667
9382,geneF,6,0.15740740740740738
9383,phenoB,6,0.041666666666666664
9384,phenoA,6,0.07291666666666666
9385,phenoA,6,0.11458333333333331
9386,phenoA,6,0.0625
9387,phenoC,6,0.08333333333333333
9388,phenoA,6,0.11458333333333333
9389,geneH,6,0.06481481481481481
9390,geneE,6,0.037037037037037035
9391,phenoA,6,0.041666666666666664
9392,phenoB,5,0.05625
9393,phenoA,6,0.10416666666666666
9394,geneE,6,0.07777777777777778
9395,phenoC,6,0.0625
9396,phenoB,6,0.11458333333333333
9397,phenoA,6,0.025
9398,phenoB,6,0.1875
9399,geneE,6,0.07777777777777778
9400,phenoB,6,0.07291666666666666
9401,phenoB,6,0.16666666666666666
9402,geneE,6,0.1111111111111111
9403,geneE,6,0.09259259259259259
9404,geneH,6,0.037037037037037035
9405,phenoB,6,0.11458333333333333
9406,geneE,6,0.09259259259259259
9407,geneF,6,0.06481481481481481
9408,phenoB,6,0.05625
9409,phenoB,6,0.07291666666666666
9410,phenoC,6,0.15
9411,geneG,6,0.08333333333333333
9412,phenoB,6,0.0625
9413,phenoC,6,0.08333333333333333
9414,phenoA,6,0.14583333333333331
9415,geneF,6,0.05555555555555555
9416,geneH,6,0.06481481481481481
9417,geneE,6,0.09259259259259259
9418,phenoC,6,0.10416666666666666
9419,phenoC,6,0.13541666666666666
9420,phenoB,6,0.0625
9421,phenoC,6,0.0625
9422,phenoC,5,0.08333333333333333
9423,phenoC,6,0.03125
9424,geneG,6,0.1111111111111111
9425,geneG,6,0.06481481481481481
9426,phenoC,5,0.08333333333333333
9427,geneE,6,0.1148148148148148
9428,phenoC,6,0.10416666666666666
9429,phenoB,6,0.11458333333333331
9430,phenoC,6,0.0625
9431,phenoA,6,0.11458333333333331
9432,phenoC,6,0.14583333333333331
9433,phenoC,6,0.14583333333333331
9434,phenoA,6,0.11458333333333331
9435,phenoB,6,0.03125
9436,phenoA,6,0.05625
9437,phenoB,6,0.05625
9438,phenoB,6,0.10416666666666666
9439,phenoB,6,0.041666666666666664
9440,phenoB,6,0.09791666666666665
9441,geneF,6,0.06481481481481481
9442,phenoC,6,0.07291666666666666
9443,phenoB,6,0.11458333333333331
9444,phenoA,6,0.05625
9445,phenoA,6,0.11458333333333331
9446,phenoB,5,0.025
9447,phenoB,6,0.06666666666666667
9448,phenoA,6,0.13541666666666666
9449,phenoA,6,0.0625
9450,geneE,6,0.06481481481481481
9451,phenoB,6,0.08333333333333333
9452,geneE,6,0.1111111111111111
9453,phenoA,5,0.05625
9454,geneG,6,0.05925925925925926
9455,phenoA,6,0.13541666666666666
9456,phenoA,6,0.10416666666666666
9457,geneE,6,0.06481481481481481
9458,phenoA,6,0.10416666666666666
9459,phenoA,6,0.08333333333333333
9460,geneG,6,0.05925925925925926
9461,geneF,6,0.07777777777777778
9462,phenoB,6,0.11458333333333331
9463,phenoA,6,0.07291666666666666
9464,phenoC,6,0.09375
9465,phenoA,5,0.025
9466,phenoA,5,0.025
9467,geneF,6,0.05925925925925926
9468,phenoB,5,0.03125
9469,geneE,6,0.05555555555555555
9470,phenoC,6,0.10416666666666666
9471,geneF,6,0.05555555555555555
9472,geneF,6,0.05555555555555555
9473,phenoA,5,0.05625
9474,phenoA,6,0.11458333333333331
9475,phenoC,6,0.08333333333333333
9476,geneH,6,0.08333333333333333
9477,phenoA,6,0.041666666666666664
9478,geneG,6,0.08333333333333333
9479,phenoB,6,0.07291666666666666
9480,phenoA,5,0.0875
9481,phenoB,6,0.08333333333333333
9482,geneG,6,0.06481481481481481
9483,phenoA,6,0.041666666666666664
9484,geneE,6,0.12962962962962962
9485,phenoA,6,0.041666666666666664
9486,geneH,6,0.06481481481481481
9487,phenoA,5,0.03125
9488,phenoA,5,0.0625
9489,phenoA,6,0.11458333333333333
9490,phenoC,6,0.0625
9491,phenoB,5,0.03125
9492,phenoB,6,0.07291666666666666
9493,phenoB,6,0.14583333333333331
9494,geneH,6,0.0962962962962963
9495,geneH,6,0.05555555555555555
9496,phenoB,6,0.10416666666666666
9497,phenoA,5,0.041666666666666664
9498,phenoB,6,0.125
9499,phenoB,6,0.08333333333333333
9500,geneE,6,0.1148148148148148
9501,phenoB,6,0.0625
9502,phenoB,6,0.0625
9503,geneF,6,0.07777777777777778
9504,geneE,6,0.1111111111111111
9505,phenoC,6,0.10416666666666666
9506,phenoA,5,0.03125
9507,geneH,6,0.15740740740740738
9508,geneE,6,0.06481481481481481
9509,phenoB,6,0.10416666666666666
9510,phenoA,5,0.03125
9511,phenoC,6,0.0625
9512,geneG,6,0.07777777777777778
9513,phenoB,6,0.06666666666666667
9514,geneH,6,0.05555555555555555
9515,phenoB,5,0.025
9516,phenoB,6,0.09791666666666667
9517,geneF,6,0.05555555555555555
9518,phenoC,6,0.09375
9519,phenoA,5,0.03125
9520,phenoA,6,0.07291666666666666
9521,phenoA,6,0.15
9522,phenoC,6,0.11458333333333331
9523,phenoA,6,0.08333333333333333
9524,geneF,6,0.06481481481481481
9525,phenoB,6,0.11458333333333331
9526,geneH,6,0.0962962962962963
9527,phenoB,6,0.07291666666666666
9528,phenoA,6,0.05625
9529,phenoB,6,0.041666666666666664
9530,phenoA,6,0.07291666666666666
9531,phenoA,6,0.09375
9532,phenoB,6,0.041666666666666664
9533,phenoA,6,0.07291666666666666
9534,geneE,6,0.06481481481481481
9535,phenoC,6,0.11458333333333331
9536,geneH,6,0.05555555555555555
9537,phenoB,6,0.08333333333333333
9538,phenoB,6,0.06666666666666667
9539,phenoB,6,0.10416666666666666
9540,phenoA,6,0.13541666666666666
9541,phenoA,6,0.07291666666666666
9542,phenoA,6,0.14583333333333331
9543,phenoB,6,0.14583333333333331
9544,phenoC,6,0.0875
9545,geneF,6,0.09259259259259259
9546,geneE,6,0.07777777777777778
9547,geneF,6,0.12037037037037036
9548,phenoB,6,0.125
9549,geneG,6,0.05925925925925926
9550,geneE,6,0.06481481481481481
9551,phenoB,6,0.11458333333333333
9552,phenoA,5,0.03125
9553,phenoB,6,0.10416666666666666
9554,phenoB,6,0.0625
9555,phenoC,6,0.10416666666666666
9556,phenoC,6,0.07291666666666666
9557,geneE,6,0.09259259259259259
9558,phenoB,6,0.07291666666666666
9559,phenoB,6,0.041666666666666664
9560,geneF,6,0.05555555555555555
9561,geneE,6,0.08333333333333333
9562,phenoB,6,0.0625
9563,phenoA,6,0.10416666666666666
9564,phenoC,5,0.041666666666666664
9565,phenoA,6,0.03125
9566,phenoB,6,0.125
9567,phenoA,6,0.0625
9568,phenoA,6,0.11458333333333333
9569,phenoC,6,0.10416666666666666
9570,phenoB,6,0.07291666666666666
9571,phenoB,6,0.041666666666666664
9572,phenoC,6,0.10416666666666666
9573,phenoB,6,0.1875
9574,phenoC,6,0.08333333333333333
9575,geneF,6,0.0962962962962963
9576,phenoC,6,0.09375
9577,phenoA,6,0.03125
9578,phenoA,6,0.10416666666666666
9579,phenoA,6,0.0875
9580,phenoA,6,0.08333333333333333
9581,geneE,6,0.10185185185185185
9582,phenoA,6,0.07291666666666666
9583,phenoB,6,0.05625
9584,geneE,6,0.06481481481481481
9585,geneE,6,0.07777777777777778
9586,geneG,6,0.06481481481481481
9587,phenoB,6,N/A
9588,phenoA,5,0.0625
9589,phenoA,5,0.041666666666666664
9590,geneE,6,0.07777777777777778
9591,geneE,6,0.09259259259259259
9592,phenoB,6,0.09375
9593,phenoC,5,0.08333333333333333
9594,phenoA,6,0.09375
9595,phenoA,5,0.025
9596,phenoC,6,0.11458333333333333
9597,geneH,6,0.12037037037037036
9598,geneE,6,0.037037037037037035
9599,geneG,6,0.1148148148148148
9600,phenoA,6,N/A
9601,phenoC,6,0.08333333333333333
9602,phenoB,6,0.041666666666666664
9603,geneE,6,0.05555555555555555
9604,phenoC,6,0.07291666666666666
9605,geneE,5,0.05
9606,geneE,6,0.06481481481481481
9607,geneE,6,0.05925925925925926
9608,phenoA,6,0.11458333333333331
9609,geneF,5,0.05
9610,phenoA,6,N/A
9611,geneG,6,0.06481481481481481
9612,phenoB,6,0.10416666666666666
9613,geneE,6,0.09259259259259259
9614,phenoA,6,0.041666666666666664
9615,geneG,6,0.0962962962962963
9616,geneH,6,0.05555555555555555
9617,phenoC,6,0.11458333333333331
9618,phenoC,6,0.09791666666666667
9619,geneF,5,0.07777777777777778
9620,phenoA,6,0.13541666666666666
9621,phenoB,6,0.041666666666666664
9622,phenoA,6,0.041666666666666664
9623,geneE,6,0.06481481481481481
9624,phenoC,6,0.0625
9625,phenoB,6,0.14583333333333331
9626,phenoB,6,0.14583333333333331
9627,geneE,6,0.1111111111111111
9628,phenoC,6,0.08333333333333333
9629,geneE,6,0.05925925925925926
9630,phenoB,6,0.11458333333333333
9631,geneE,6,0.05925925925925926
9632,geneF,6,0.037037037037037035
9633,phenoA,6,0.16666666666666666
9634,phenoB,6,0.16666666666666666
9635,phenoA,6,0.07291666666666666
9636,geneE,6,0.0962962962962963
9637,phenoA,5,0.041666666666666664
9638,phenoA,6,N/A
9639,geneF,6,0.09259259259259259
9640,phenoA,5,0.041666666666666664
9641,phenoC,6,0.11458333333333331
9642,phenoA,6,0.13541666666666666
9643,phenoB,6,0.05625
9644,geneE,6,0.09259259259259259
9645,phenoA,5,0.0625
9646,phenoA,5,0.0625
9647,phenoA,5,0.0875
9648,phenoA,6,0.0625
9649,geneF,6,0.08333333333333333
9650,phenoB,5,0.05625
9651,geneF,6,N/A
9652,phenoA,6,0.25
9653,geneE,6,0.10185185185185185
9654,phenoA,6,0.0625
9655,geneE,6,0.09259259259259259
9656,phenoC,6,0.0875
9657,geneF,5,0.07777777777777778
9658,geneG,6,0.0962962962962963
9659,geneE,6,0.06481481481481481
9660,phenoA,6,0.08333333333333333
9661,phenoA,6,0.05625
9662,phenoC,6,0.08333333333333333
9663,geneE,6,0.06481481481481481
9664,phenoC,6,0.0625
9665,phenoA,6,0.041666666666666664
9666,geneG,6,N/A
9667,geneH,6,0.08333333333333333
9668,phenoA,5,0.08333333333333333
9669,geneF,5,0.07777777777777778
9670,phenoB,6,0.0625
9671,geneE,6,0.09259259259259259
9672,geneG,6,0.1148148148148148
9673,geneF,6,0.06481481481481481
9674,phenoC,5,0.041666666666666664
9675,geneF,6,0.08333333333333333
9676,geneH,6,0.07777777777777778
9677,phenoC,6,0.08333333333333333
9678,phenoA,6,0.13541666666666666
9679,phenoA,6,0.041666666666666664
9680,phenoB,6,0.041666666666666664
9681,geneE,6,0.06481481481481481
9682,phenoA,6,0.05625
9683,geneE,6,0.0962962962962963
9684,geneF,6,0.05925925925925926
9685,geneF,6,0.09259259259259259
9686,phenoC,6,0.07291666666666666
9687,phenoC,6,0.11458333333333331
9688,phenoA,5,0.07291666666666666
9689,geneE,6,0.0962962962962963
9690,phenoA,6,0.05625
9691,geneH,6,0.07777777777777778
9692,phenoC,5,0.041666666666666664
9693,phenoA,6,0.03125
9694,geneG,6,0.08333333333333333
9695,phenoA,6,0.08333333333333333
9696,geneG,6,0.0962962962962963
9697,phenoB,6,0.03125
9698,geneH,6,0.10185185185185185
9699,phenoA,6,0.13541666666666666
9700,phenoA,6,0.10416666666666666
9701,geneF,6,0.07777777777777778
9702,geneF,6,0.0962962962962963
9703,geneF,6,0.10185185185185185
9704,geneG,6,0.05555555555555555
9705,phenoB,6,0.07291666666666666
9706,phenoC,6,0.08333333333333333
9707,geneE,6,0.1148148148148148
9708,phenoA,5,0.03125
9709,phenoB,5,0.03125
9710,phenoA,6,N/A
9711,phenoC,6,0.14583333333333331
9712,geneE,6,0.06481481481481481
9713,phenoB,6,0.09375
9714,phenoA,6,0.041666666666666664
9715,phenoA,6,0.10416666666666666
9716,geneE,6,0.0962962962962963
9717,geneE,6,0.05925925925925926
9718,geneE,6,0.10185185185185185
9719,phenoA,6,0.11458333333333331
9720,phenoA,6,0.041666666666666664
9721,phenoC,6,0.05625
9722,phenoC,6,0.0625
9723,phenoC,6,0.10416666666666666
9724,phenoA,6,0.08333333333333333
9725,phenoA,6,0.03125
9726,phenoA,6,0.07291666666666666
9727,geneE,6,0.08333333333333333
9728,phenoC,6,0.0875
9729,phenoA,6,0.10416666666666666
9730,geneG,6,0.05555555555555555
9731,geneG,6,0.07777777777777778
9732,phenoC,6,0.09791666666666667
9733,phenoA,6,0.09791666666666667
9734,phenoC,6,0.0625
9735,phenoA,5,0.0875
9736,geneE,6,0.07407407407407407
9737,phenoB,6,0.07291666666666666
9738,phenoA,6,0.10416666666666666
9739,phenoC,6,0.05625
9740,phenoB,5,0.03125
9741,geneF,6,0.06481481481481481
9742,phenoC,6,0.11458333333333331
9743,phenoA,6,0.03125
9744,geneH,6,0.05925925925925926
9745,phenoA,6,0.1875
9746,phenoA,6,0.041666666666666664
9747,geneE,6,0.15740740740740738
9748,phenoC,6,0.03125
9749,phenoB,6,0.10416666666666666
9750,geneF,6,0.07777777777777778
9751,phenoB,6,0.0625
9752,geneF,6,0.1111111111111111
9753,phenoC,6,0.10416666666666666
9754,phenoB,6,0.041666666666666664
9755,phenoA,6,0.125
9756,phenoB,5,0.03125
9757,phenoB,5,0.041666666666666664
9758,phenoA,6,0.03125
9759,geneG,6,0.0962962962962963
9760,phenoB,6,0.07291666666666666
9761,phenoA,6,0.125
9762,phenoB,6,0.05625
9763,phenoC,6,0.0625
9764,geneE,6,0.12037037037037036
9765,phenoB,6,N/A
9766,phenoA,6,0.11458333333333331
9767,phenoA,6,0.1875
9768,phenoB,6,0.03125
9769,phenoB,6,0.14583333333333331
9770,phenoA,5,0.0875
9771,geneE,6,0.0962962962962963
9772,geneH,6,0.05555555555555555
9773,phenoA,5,0.03125
9774,phenoC,6,0.10416666666666666
9775,geneE,6,0.06481481481481481
9776,phenoB,5,0.041666666666666664
9777,phenoA,6,0.09791666666666667
9778,phenoB,6,0.0875
9779,phenoC,6,0.041666666666666664
9780,geneF,6,0.07777777777777778
9781,phenoC,6,0.07291666666666666
9782,geneF,6,0.09259259259259259
9783,phenoC,6,0.17708333333333331
9784,geneF,6,0.08333333333333333
9785,phenoB,5,0.08333333333333333
9786,phenoA,6,0.07291666666666666
9787,phenoB,6,0.14583333333333331
9788,geneG,6,0.0962962962962963
9789,geneE,6,0.10185185185185185
9790,geneG,6,0.05925925925925926
9791,geneG,6,0.05925925925925926
9792,phenoC,6,0.10416666666666666
9793,geneE,6,0.05555555555555555
9794,phenoC,6,0.0625
9795,geneE,6,0.10185185185185185
9796,geneE,6,0.09259259259259259
9797,phenoB,6,0.09375
9798,phenoC,6,0.07291666666666666
9799,geneH,6,0.06481481481481481
9800,geneG,6,0.05925925925925926
9801,geneG,6,0.0962962962962963
9802,geneE,6,0.1148148148148148
9803,phenoB,6,0.11458333333333331
9804,geneE,6,0.06481481481481481
9805,phenoA,6,0.08333333333333333
9806,geneH,6,0.05925925925925926
9807,phenoC,6,0.0625
9808,phenoA,5,0.0875
9809,phenoC,6,0.10416666666666666
9810,phenoC,6,0.11458333333333333
9811,geneF,6,0.10185185185185185
9812,geneH,6,0.0962962962962963
9813,phenoB,6,0.11458333333333331
9814,phenoB,6,0.10416666666666666
9815,phenoC,6,0.0625
9816,phenoA,6,0.11458333333333331
9817,phenoA,5,0.025
9818,phenoC,6,0.0625
9819,phenoC,6,0.11458333333333331
9820,phenoC,6,0.05625
9821,phenoA,6,0.125
9822,geneF,6,0.0962962962962963
9823,geneF,6,0.10185185185185183
9824,geneE,6,0.12037037037037036
9825,phenoA,6,0.0625
9826,phenoA,6,0.0625
9827,phenoB,6,0.07291666666666666
9828,phenoA,6,0.08333333333333333
9829,phenoA,5,0.041666666666666664
9830,phenoA,6,0.07291666666666666
9831,phenoB,5,0.07291666666666666
9832,geneH,6,0.09259259259259259
9833,phenoC,6,0.0875
9834,phenoC,6,0.09791666666666667
9835,phenoA,6,0.07291666666666666
9836,geneE,6,0.07777777777777778
9837,phenoB,6,0.09791666666666667
9838,phenoB,6,0.0625
9839,phenoC,6,0.15
9840,phenoA,6,0.07291666666666666
9841,phenoA,5,0.041666666666666664
9842,phenoA,6,0.11458333333333333
9843,phenoA,6,0.10416666666666666
9844,geneH,6,0.06481481481481481
9845,phenoA,6,0.08333333333333333
9846,phenoC,6,0.08333333333333333
9847,phenoA,6,0.11458333333333331
9848,phenoC,6,0.07291666666666666
9849,phenoB,6,0.11458333333333331
9850,phenoC,6,0.10416666666666666
9851,phenoA,6,0.07291666666666666
9852,phenoA,6,0.0625
9853,phenoB,6,0.10416666666666666
9854,phenoA,6,0.07291666666666666
9855,geneF,6,0.07777777777777778
9856,geneE,6,0.06481481481481481
9857,phenoA,5,0.07291666666666666
9858,geneH,6,0.1111111111111111
9859,phenoA,6,0.041666666666666664
9860,phenoC,6,0.17708333333333331
9861,phenoC,6,0.041666666666666664
9862,phenoC,6,0.09791666666666667
9863,phenoA,6,0.07291666666666666
9864,phenoB,5,0.05625
9865,phenoC,6,0.11458333333333331
9866,phenoB,6,0.13541666666666666
9867,geneF,6,0.05555555555555555
9868,phenoB,6,0.041666666666666664
9869,geneE,6,0.07777777777777778
9870,phenoB,6,0.08333333333333333
9871,phenoB,6,0.11458333333333333
9872,phenoA,6,0.0875
9873,phenoA,6,N/A
9874,geneE,6,0.08333333333333333
9875,phenoC,6,0.0625
9876,phenoC,6,0.13541666666666666
9877,geneE,6,0.05925925925925926
9878,phenoC,6,0.11458333333333331
9879,phenoA,6,0.0625
9880,phenoC,6,0.11458333333333333
9881,phenoC,6,0.13541666666666666
9882,geneF,6,0.05555555555555555
9883,geneF,6,0.12962962962962962
9884,phenoA,6,0.0625
9885,geneF,6,0.05555555555555555
9886,geneH,6,0.08333333333333333
9887,phenoB,5,0.041666666666666664
9888,phenoA,5,0.03125
9889,geneE,6,0.05925925925925926
9890,phenoA,6,0.10416666666666666
9891,geneF,6,0.0962962962962963
9892,phenoC,6,0.07291666666666666
9893,phenoA,6,0.07291666666666666
9894,geneE,6,0.09259259259259259
9895,geneF,6,0.06481481481481481
9896,geneH,6,0.0962962962962963
9897,geneH,6,0.05925925925925926
9898,phenoC,6,0.11458333333333331
9899,phenoB,6,0.07291666666666666
9900,phenoA,6,0.07291666666666666
9901,phenoA,6,N/A
9902,phenoB,6,0.05625
9903,phenoA,6,0.10416666666666666
9904,phenoA,6,0.03125
9905,phenoA,6,0.07291666666666666
9906,phenoA,6,0.11458333333333331
9907,phenoA,6,0.05625
9908,geneG,6,0.0962962962962963
9909,geneF,6,0.07777777777777778
9910,geneE,6,0.12037037037037036
9911,phenoA,6,0.125
9912,phenoA,6,0.041666666666666664
9913,phenoC,6,0.07291666666666666
9914,phenoC,6,0.041666666666666664
9915,phenoA,6,0.05625
9916,phenoB,6,0.05625
9917,phenoA,6,0.07291666666666666
9918,phenoA,6,0.07291666666666666
9919,phenoC,6,0.16666666666666666
9920,geneE,6,0.06481481481481481
9921,phenoA,6,0.14583333333333331
9922,geneF,6,0.05555555555555555
9923,phenoB,5,0.025
9924,geneE,6,0.07777777777777778
9925,phenoA,6,0.0625
9926,geneF,6,0.09259259259259259
9927,phenoB,6,0.03125
