Edge name,partner1,partner2,Edge Type,Spearman corr pval (metatreatment1),Spearman corr pval (metatreatment2),Spearman corr pval (metatreatment3),Spearman corr pval (metatreatment4),Spearman corr pval (metatreatment5),Spearman corr pval (metatreatment6),Combined corr Pvalue,Corr Coefficient (metatreatment1),Corr Coefficient (metatreatment2),Corr Coefficient (metatreatment3),Corr Coefficient (metatreatment4),Corr Coefficient (metatreatment5),Corr Coefficient (metatreatment6),Mean Corr Coefficient,Combined corr FDR,partner1 name,partner1_MedianValue (Experiment1),partner1_MedianValue (Experiment2),partner1_MeanValue (Experiment1),partner1_MeanValue (Experiment2),partner1_MedianLog2FoldChange (Experiment1),partner1_MedianLog2FoldChange (Experiment2),partner1_MeanLog2FoldChange (Experiment1),partner1_MeanLog2FoldChange (Experiment2),partner2 name,partner2_MedianValue (Experiment1),partner2_MedianValue (Experiment2),partner2_MeanValue (Experiment1),partner2_MeanValue (Experiment2),partner2_MedianLog2FoldChange (Experiment1),partner2_MedianLog2FoldChange (Experiment2),partner2_MeanLog2FoldChange (Experiment1),partner2_MeanLog2FoldChange (Experiment2),Correlations Passed Consistency Filter (All Agree),All Non-PUC Filters Passed,combined Coefficient correlation Direction,partner1_FC_direction,partner2_FC_direction,IfFoldChangeDirectionMatch,PUC,"Final Network Value (0: No edge, 1: Positive edge, -1: Negative edge)"
lipid510<==>lipid392,lipid510,lipid392,lipid_metab<==>lipid_metab,0.007471414639953453,0.08308772479827897,0.05799031816457279,0.007471414639953453,0.08308772479827897,0.05799031816457279,5.037823601623011e-05,-0.8503146459584139,-0.6467181814331598,-0.6904761904761905,-0.8503146459584139,-0.6467181814331598,-0.6904761904761905,-0.7291696726225881,0.0002953059063764506,lipid510,59.7507251,59.7507251,57.202942316499986,57.202942316499986,-9.05516746235198,-9.05516746235198,-4.558256104005723,-4.558256104005723,lipid392,443.75312455,443.75312455,493.69519559687495,493.69519559687495,0.5897841007727629,0.5897841007727629,0.5013769979633371,0.5013769979633371,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
lipid116<==>lipid150,lipid116,lipid150,lipid_metab<==>lipid_metab,0.08555889101267318,0.009323115735056045,3.314396026200151e-05,0.08555889101267318,0.009323115735056045,3.314396026200151e-05,3.5004298073360193e-10,0.6428571428571429,0.8383383833392813,0.9761904761904762,0.6428571428571429,0.8383383833392813,0.9761904761904762,0.8191286674623002,1.3251234409394286e-08,lipid116,259.7857213,259.7857213,298.67028282812504,298.67028282812504,2.5601278555867673,2.5601278555867673,2.52869161293728,2.52869161293728,lipid150,67.52976277,67.52976277,68.26857669040625,68.26857669040625,2.5974037740093956,2.5974037740093956,2.448659517664108,2.448659517664108,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000021039<==>LeanMass,ENSMUSG00000021039,LeanMass,RNAseq<==>plasma_anthro,0.0002748932363059993,0.6059163036901004,0.7863924749132087,0.0002748932363059993,0.6059163036901004,0.7863924749132087,0.00035382397448955184,-0.9515025711248198,-0.21688321172034594,-0.11493212495372933,-0.9515025711248198,-0.21688321172034594,-0.11493212495372933,-0.427772635932965,0.025901040471501543,ENSMUSG00000021039,6.7319306445,6.7319306445,9.237047369375002,9.237047369375002,1.9848621157948085,1.9848621157948085,2.0941996454544425,2.0941996454544425,LeanMass,1.025,1.025,1.1021875000000003,1.1021875000000003,-0.45305082521557505,-0.45305082521557505,-0.4630745898808293,-0.4630745898808293,True,True,-1.0,1.0,-1.0,-1.0,1,-1.0
lipid360<==>lipid367,lipid360,lipid367,lipid_metab<==>lipid_metab,0.020815127253525318,0.0002604000243872527,6.548558831120576e-05,0.020815127253525318,0.0002604000243872527,6.548558831120576e-05,1.8455341279673058e-13,0.7857142857142857,0.9523809523809523,0.9700772721497398,0.7857142857142857,0.9523809523809523,0.9700772721497398,0.9027241700816594,1.82796363181748e-11,lipid360,113.74732755,113.74732755,108.47861748375,108.47861748375,1.9248160340627114,1.9248160340627114,2.063006906546456,2.063006906546456,lipid367,306.51630495,306.51630495,328.310770765625,328.310770765625,0.9153193337831921,0.9153193337831921,0.9068236714375327,0.9068236714375327,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid360<==>lipid362,lipid360,lipid362,lipid_metab<==>lipid_metab,0.0020082755054294677,0.0002604000243872527,0.005256365160078899,0.0020082755054294677,0.0002604000243872527,0.005256365160078899,6.840877133710674e-12,0.9047619047619048,0.9523809523809523,0.8674698795180723,0.9047619047619048,0.9523809523809523,0.8674698795180723,0.9082042455536432,4.456122713089642e-10,lipid360,113.74732755,113.74732755,108.47861748375,108.47861748375,1.9248160340627114,1.9248160340627114,2.063006906546456,2.063006906546456,lipid362,679.29970385,679.29970385,689.4031749343749,689.4031749343749,1.5556275788598315,1.5556275788598315,1.5176795538104335,1.5176795538104335,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid479<==>lipid486,lipid479,lipid486,lipid_metab<==>lipid_metab,0.0020082755054294677,0.03655276105286082,0.10772123669287088,0.0020082755054294677,0.03655276105286082,0.10772123669287088,4.678894014014087e-06,0.9047619047619048,0.7380952380952381,0.6107893935757621,0.9047619047619048,0.7380952380952381,0.6107893935757621,0.7512155121443017,4.1433855686869385e-05,lipid479,188.98666565000002,188.98666565000002,318.61057281681263,318.61057281681263,-5.1383904348684,-5.1383904348684,-5.478552754652763,-5.478552754652763,lipid486,4763.071905,4763.071905,7100.036213603124,7100.036213603124,-2.5323259381881127,-2.5323259381881127,-2.2645653736284435,-2.2645653736284435,True,True,1.0,-1.0,-1.0,1.0,1,1.0
ENSMUSG00000033228<==>ENSMUSG00000002028,ENSMUSG00000033228,ENSMUSG00000002028,RNAseq<==>RNAseq,0.019544537274857787,3.314396026200151e-05,0.03655276105286082,0.019544537274857787,3.314396026200151e-05,0.03655276105286082,2.8947648172045746e-10,0.790433332862751,0.9761904761904762,0.7380952380952381,0.790433332862751,0.9761904761904762,0.7380952380952381,0.8349063490494885,5.391235351166038e-09,ENSMUSG00000033228,51.507625094999995,51.507625094999995,73.1114856303125,73.1114856303125,2.1428147138995555,2.1428147138995555,2.138718508751722,2.138718508751722,ENSMUSG00000002028,21.934131354999998,21.934131354999998,35.01662703000001,35.01662703000001,1.8791132432714848,1.8791132432714848,1.8294847099213967,1.8294847099213967,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid514<==>lipid388,lipid514,lipid388,lipid_metab<==>lipid_metab,0.020815127253525318,0.13895995716070672,0.010175540123456787,0.020815127253525318,0.13895995716070672,0.010175540123456787,3.6922338151231324e-05,-0.7857142857142857,-0.5714285714285714,-0.8333333333333334,-0.7857142857142857,-0.5714285714285714,-0.8333333333333334,-0.7301587301587301,0.00023094028200906409,lipid514,112.16822705,112.16822705,144.54608702859377,144.54608702859377,-12.870635619742073,-12.870635619742073,-12.979228978611722,-12.979228978611722,lipid388,170.8867415,170.8867415,193.39542752928125,193.39542752928125,8.03844215599832,8.03844215599832,4.4613626897630025,4.4613626897630025,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
ENSMUSG00000026234<==>ENSMUSG00000042605,ENSMUSG00000026234,ENSMUSG00000042605,RNAseq<==>RNAseq,0.0002604000243872527,0.0149026676862301,0.0149026676862301,0.0002604000243872527,0.0149026676862301,0.0149026676862301,1.3412614621445944e-09,0.9523809523809523,0.8095238095238095,0.8095238095238095,0.9523809523809523,0.8095238095238095,0.8095238095238095,0.8571428571428571,1.85738324052208e-08,ENSMUSG00000026234,269.49987315,269.49987315,307.289025371875,307.289025371875,0.9802507029255197,0.9802507029255197,0.974144840472645,0.974144840472645,ENSMUSG00000042605,71.83373388000001,71.83373388000001,76.1690427015625,76.1690427015625,0.8728582703629537,0.8728582703629537,0.7567952247137149,0.7567952247137149,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid504<==>lipid362,lipid504,lipid362,lipid_metab<==>lipid_metab,0.1017330374542646,0.1600256425388966,0.031034647842146188,0.1017330374542646,0.1600256425388966,0.031034647842146188,0.002462488850982074,-0.6190476190476191,-0.5476190476190477,-0.7530120481927711,-0.6190476190476191,-0.5476190476190477,-0.7530120481927711,-0.639892904953146,0.007096462988053362,lipid504,252.0385919,252.0385919,302.42083652828126,302.42083652828126,-1.7242640712425468,-1.7242640712425468,-1.6672370682783086,-1.6672370682783086,lipid362,679.29970385,679.29970385,689.4031749343749,689.4031749343749,1.5556275788598315,1.5556275788598315,1.5176795538104335,1.5176795538104335,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
ENSMUSG00000064294<==>ENSMUSG00000035469,ENSMUSG00000064294,ENSMUSG00000035469,RNAseq<==>RNAseq,0.03655276105286082,0.05799031816457279,0.0038503204637324114,0.03655276105286082,0.05799031816457279,0.0038503204637324114,4.92072585383476e-06,0.7380952380952381,0.6904761904761905,0.8809523809523809,0.7380952380952381,0.6904761904761905,0.8809523809523809,0.7698412698412698,1.4259207286836332e-05,ENSMUSG00000064294,134.11088405,134.11088405,159.58036926593752,159.58036926593752,1.03249517726516,1.03249517726516,1.00959880350458,1.00959880350458,ENSMUSG00000035469,47.438583640000004,47.438583640000004,49.62634769624999,49.62634769624999,0.9238283720241067,0.9238283720241067,0.9240782680282932,0.9240782680282932,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid316<==>lipid199,lipid316,lipid199,lipid_metab<==>lipid_metab,0.0001142141982578083,0.18528510892000527,0.0025261219457728833,0.0001142141982578083,0.18528510892000527,0.0025261219457728833,1.1724502576206221e-09,0.9639253854237597,0.521221693782922,0.8969861706961915,0.9639253854237597,0.521221693782922,0.8969861706961915,0.794044416634291,3.8709596290985885e-08,lipid316,149.95359430000002,149.95359430000002,200.7307014154063,200.7307014154063,1.7236150654608315,1.7236150654608315,2.0350325497659365,2.0350325497659365,lipid199,14196.20267,14196.20267,13777.77219015625,13777.77219015625,2.1040794566192327,2.1040794566192327,1.9658107156939626,1.9658107156939626,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000030451<==>ENSMUSG00000080542,ENSMUSG00000030451,ENSMUSG00000080542,RNAseq<==>RNAseq,0.07098765432098764,0.020815127253525318,3.314396026200151e-05,0.07098765432098764,0.020815127253525318,3.314396026200151e-05,1.009163386904493e-09,0.6666666666666666,0.7857142857142857,0.9761904761904762,0.6666666666666666,0.7857142857142857,0.9761904761904762,0.8095238095238094,1.4776957368747972e-08,ENSMUSG00000030451,48.345226374999996,48.345226374999996,57.103727849062494,57.103727849062494,1.264613135854061,1.264613135854061,1.298891830763783,1.298891830763783,ENSMUSG00000080542,16.53098586,16.53098586,44.80126392456249,44.80126392456249,4.45588422620945,4.45588422620945,4.152318274699826,4.152318274699826,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000022205<==>ENSMUSG00000021549,ENSMUSG00000022205,ENSMUSG00000021549,RNAseq<==>RNAseq,0.05006339467042144,0.0149026676862301,0.0002604000243872527,0.05006339467042144,0.0149026676862301,0.0002604000243872527,1.0512167420377525e-08,0.7065994945288229,0.8095238095238095,0.9523809523809523,0.7065994945288229,0.8095238095238095,0.9523809523809523,0.8228347521445283,9.66551177408766e-08,ENSMUSG00000022205,244.799534,244.799534,311.49272949375006,311.49272949375006,1.701237050592032,1.701237050592032,1.5541450962445003,1.5541450962445003,ENSMUSG00000021549,26.056529734999998,26.056529734999998,31.804662606562502,31.804662606562502,1.374840200408129,1.374840200408129,1.4351889237936462,1.4351889237936462,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid38<==>lipid104,lipid38,lipid104,lipid_metab<==>lipid_metab,0.0020082755054294677,0.18843166833503522,0.07098765432098764,0.0020082755054294677,0.18843166833503522,0.07098765432098764,3.2051762242867046e-05,0.9047619047619048,0.5180722891566265,0.6666666666666666,0.9047619047619048,0.5180722891566265,0.6666666666666666,0.6965002868617326,0.00020545236427043455,lipid38,46.00735499,46.00735499,55.31814838375,55.31814838375,1.5105648902086428,1.5105648902086428,1.539568197635897,1.539568197635897,lipid104,89.859245945,89.859245945,113.27758801875,113.27758801875,1.676913282089937,1.676913282089937,1.6491142713518165,1.6491142713518165,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid70<==>lipid466,lipid70,lipid466,lipid_metab<==>lipid_metab,0.19154931341586592,0.0033733429323523807,0.09116266392027382,0.19154931341586592,0.0033733429323523807,0.09116266392027382,0.00010691225869345284,-0.5149792926227014,-0.8862434338158117,-0.6343350474165466,-0.5149792926227014,-0.8862434338158117,-0.6343350474165466,-0.6785192579516867,0.000550002907494138,lipid70,1691.6816845,1691.6816845,1655.5362608875002,1655.5362608875002,2.557955301946821,2.557955301946821,1.8983781638388002,1.8983781638388002,lipid466,3692.876636,3692.876636,4474.012445921249,4474.012445921249,-3.1460497069706346,-3.1460497069706346,-3.0158773537884573,-3.0158773537884573,True,True,-1.0,1.0,-1.0,-1.0,1,-1.0
lipid445<==>lipid56,lipid445,lipid56,lipid_metab<==>lipid_metab,0.05989745556707231,0.1600256425388966,0.04652823228416728,0.05989745556707231,0.1600256425388966,0.04652823228416728,0.0020684834019420086,-0.6867968371144288,-0.5476190476190477,-0.7142857142857143,-0.6867968371144288,-0.5476190476190477,-0.7142857142857143,-0.6495671996730636,0.006161140777648484,lipid445,1406.7877560000002,1406.7877560000002,4575.824194248188,4575.824194248188,-3.6560794627791213,-3.6560794627791213,-3.237582363570314,-3.237582363570314,lipid56,68.49555332,68.49555332,80.90565945859376,80.90565945859376,2.3019071957961,2.3019071957961,2.592249628479454,2.592249628479454,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
ENSMUSG00000030451<==>ENSMUSG00000062949,ENSMUSG00000030451,ENSMUSG00000062949,RNAseq<==>RNAseq,0.0038503204637324114,0.07098765432098764,0.04652823228416728,0.0038503204637324114,0.07098765432098764,0.04652823228416728,9.944780387826305e-06,0.8809523809523809,0.6666666666666666,0.7142857142857143,0.8809523809523809,0.6666666666666666,0.7142857142857143,0.753968253968254,2.5845792879591448e-05,ENSMUSG00000030451,48.345226374999996,48.345226374999996,57.103727849062494,57.103727849062494,1.264613135854061,1.264613135854061,1.298891830763783,1.298891830763783,ENSMUSG00000062949,85.9382655,85.9382655,101.94265857968749,101.94265857968749,1.1158504887210916,1.1158504887210916,1.0591817286286682,1.0591817286286682,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid351<==>lipid454,lipid351,lipid454,lipid_metab<==>lipid_metab,0.0002604000243872527,0.04652823228416728,0.17962896715692656,0.0002604000243872527,0.04652823228416728,0.17962896715692656,5.828244192744483e-07,-0.9523809523809523,-0.7142857142857143,-0.526955555241834,-0.9523809523809523,-0.7142857142857143,-0.526955555241834,-0.7312074073028335,7.438856069839186e-06,lipid351,150.4942361,150.4942361,168.953127793125,168.953127793125,0.7393883602598803,0.7393883602598803,0.7592005683682475,0.7592005683682475,lipid454,103.2284508,103.2284508,250.25776827243746,250.25776827243746,-2.8862586754000197,-2.8862586754000197,-2.8662073510413135,-2.8662073510413135,True,True,-1.0,1.0,-1.0,-1.0,1,-1.0
lipid503<==>lipid302,lipid503,lipid302,lipid_metab<==>lipid_metab,0.0020082755054294677,0.0149026676862301,0.10772123669287088,0.0020082755054294677,0.0149026676862301,0.10772123669287088,1.104801296204437e-06,-0.9047619047619048,-0.8095238095238095,-0.6107893935757621,-0.9047619047619048,-0.8095238095238095,-0.6107893935757621,-0.7750250359538254,1.2760807942821376e-05,lipid503,93.17947938,93.17947938,124.89538736759374,124.89538736759374,-1.6347141127275597,-1.6347141127275597,-1.7306249492457344,-1.7306249492457344,lipid302,76.32871373,76.32871373,150.04041838978128,150.04041838978128,3.7603649146842044,3.7603649146842044,4.113786543037786,4.113786543037786,True,True,-1.0,-1.0,1.0,-1.0,1,-1.0
ENSMUSG00000036940<==>ENSMUSG00000031902,ENSMUSG00000036940,ENSMUSG00000031902,RNAseq<==>RNAseq,0.02800493915307187,0.006530017254715304,0.0038503204637324114,0.02800493915307187,0.006530017254715304,0.0038503204637324114,9.083464419492469e-08,0.7619047619047619,0.8571428571428571,0.8809523809523809,0.7619047619047619,0.8571428571428571,0.8809523809523809,0.8333333333333334,5.258413945850263e-07,ENSMUSG00000036940,5.306196663,5.306196663,6.319539214218751,6.319539214218751,1.5544659029809142,1.5544659029809142,1.5469715251134635,1.5469715251134635,ENSMUSG00000031902,14.393164595,14.393164595,17.487508869625,17.487508869625,1.2117114614964275,1.2117114614964275,1.2921914138357318,1.2921914138357318,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid511<==>lipid486,lipid511,lipid486,lipid_metab<==>lipid_metab,0.0002604000243872527,6.548558831120576e-05,0.002438796796382347,0.0002604000243872527,6.548558831120576e-05,0.002438796796382347,4.0089129465502254e-15,0.9523809523809523,0.9700772721497398,0.8982196964349443,0.9523809523809523,0.9700772721497398,0.8982196964349443,0.9402259736552122,5.367860196302113e-13,lipid511,313.3363809,313.3363809,330.29582445162504,330.29582445162504,-3.638570942017076,-3.638570942017076,-3.3049690350961622,-3.3049690350961622,lipid486,4763.071905,4763.071905,7100.036213603124,7100.036213603124,-2.5323259381881127,-2.5323259381881127,-2.2645653736284435,-2.2645653736284435,True,True,1.0,-1.0,-1.0,1.0,1,1.0
lipid320<==>lipid451,lipid320,lipid451,lipid_metab<==>lipid_metab,0.0033733429323523807,0.0149026676862301,0.13895995716070672,0.0033733429323523807,0.0149026676862301,0.13895995716070672,3.8387169540978735e-06,-0.8862434338158117,-0.8095238095238095,-0.5714285714285714,-0.8862434338158117,-0.8095238095238095,-0.5714285714285714,-0.7557319382560642,3.529032795499641e-05,lipid320,162.71843185,162.71843185,269.121794895,269.121794895,0.49656156005795277,0.49656156005795277,0.5603537780170702,0.5603537780170702,lipid451,330.715155,330.715155,504.1689512031562,504.1689512031562,-9.700008104876572,-9.700008104876572,-4.990682055912137,-4.990682055912137,True,True,-1.0,1.0,-1.0,-1.0,1,-1.0
lipid485<==>lipid483,lipid485,lipid483,lipid_metab<==>lipid_metab,0.020815127253525318,0.002438796796382347,0.18272075053971493,0.020815127253525318,0.002438796796382347,0.18272075053971493,6.032229133002288e-06,0.7857142857142857,0.8982196964349443,0.5238095238095238,0.7857142857142857,0.8982196964349443,0.5238095238095238,0.7359145019862513,5.125268242793542e-05,lipid485,74.57684197500001,74.57684197500001,184.92480441400002,184.92480441400002,-11.601279036326439,-11.601279036326439,-4.648407221791445,-4.648407221791445,lipid483,2553.5282415,2553.5282415,3165.773951303125,3165.773951303125,-2.1163585170710726,-2.1163585170710726,-1.8946769659362177,-1.8946769659362177,True,True,1.0,-1.0,-1.0,1.0,1,1.0
ENSMUSG00000058301<==>ENSMUSG00000030122,ENSMUSG00000058301,ENSMUSG00000030122,RNAseq<==>RNAseq,0.0020082755054294677,3.314396026200151e-05,0.07098765432098764,0.0020082755054294677,3.314396026200151e-05,0.07098765432098764,1.7652262909192936e-11,0.9047619047619048,0.9761904761904762,0.6666666666666666,0.9047619047619048,0.9761904761904762,0.6666666666666666,0.8492063492063492,5.526349547583575e-10,ENSMUSG00000058301,13.194145525,13.194145525,22.015096913031247,22.015096913031247,3.257414316703854,3.257414316703854,2.7462857899326822,2.7462857899326822,ENSMUSG00000030122,81.13070889,81.13070889,121.1025407625,121.1025407625,1.3333013734958468,1.3333013734958468,1.3018028271974673,1.3018028271974673,True,True,1.0,1.0,1.0,1.0,1,1.0
ENSMUSG00000058301<==>ENSMUSG00000022141,ENSMUSG00000058301,ENSMUSG00000022141,RNAseq<==>RNAseq,0.0002604000243872527,0.020815127253525318,0.03655276105286082,0.0002604000243872527,0.020815127253525318,0.03655276105286082,1.0865842112595023e-08,0.9523809523809523,0.7857142857142857,0.7380952380952381,0.9523809523809523,0.7857142857142857,0.7380952380952381,0.8253968253968255,9.848737531185192e-08,ENSMUSG00000058301,13.194145525,13.194145525,22.015096913031247,22.015096913031247,3.257414316703854,3.257414316703854,2.7462857899326822,2.7462857899326822,ENSMUSG00000022141,59.74119442,59.74119442,77.80744738937501,77.80744738937501,1.5498384057469163,1.5498384057469163,1.6103422077862681,1.6103422077862681,True,True,1.0,1.0,1.0,1.0,1,1.0
lipid371<==>lipid105,lipid371,lipid105,lipid_metab<==>lipid_metab,0.11675354405796783,0.03051275903330906,0.14633153260555043,0.11675354405796783,0.03051275903330906,0.14633153260555043,0.002572124003673122,0.5988131309566295,0.7545045450053531,0.5628843430992317,0.5988131309566295,0.7545045450053531,0.5628843430992317,0.638734006353738,0.0073508864065448655,lipid371,998.9326434,998.9326434,1052.375673175,1052.375673175,0.9858089427214258,0.9858089427214258,0.9321340044893249,0.9321340044893249,lipid105,56.66629351,56.66629351,80.34545979781251,80.34545979781251,2.129336707771037,2.129336707771037,2.09364731943581,2.09364731943581,True,True,1.0,1.0,1.0,1.0,1,1.0
