Network Index,Node,Degree,BiBC
7998,OTU_185177,21,0.08105161446380078
7999,OTU_197099,18,0.04855496327665255
8000,OTU_180362,17,0.06313906111551323
8001,OTU_193064,18,0.049833160159618396
8002,OTU_261016,15,0.05105157447520659
8003,OTU_273737,16,0.06816377426140195
8004,OTU_445144,19,0.051136438177709034
8005,fed glucose,16,0.05556364263344159
8006,OTU_261016,18,0.047733136641453025
8007,OTU_324888,13,0.037095973868250115
8008,OTU_259993,18,0.05029944088038421
8009,OTU_179703,14,0.04847339655427029
8010,OTU_191274,13,0.04392490048830251
8011,OTU_324888,14,0.04640950902912081
8012,OTU_549756,19,0.0465515406339401
8013,OTU_191811,19,0.06640451286011642
8014,OTU_197099,21,0.04838333997587763
8015,OTU_264846,17,0.04427826077940905
8016,OTU_1902400,17,0.04012852590517238
8017,OTU_460611,14,0.0555562878701534
8018,OTU_445144,15,0.06262339695033572
8019,OTU_445144,15,0.045179368282065986
8020,OTU_179703,20,0.06915193485179189
8021,OTU_331013,15,0.037778681559841175
8022,OTU_188225,14,0.049979444652234827
8023,OTU_129394,18,0.053535445212613546
8024,OTU_320249,17,0.05001419973433243
8025,OTU_134762,16,0.05320650497713244
8026,OTU_261590,17,0.04339140764063361
8027,fasting glucose from HOMA serum,17,0.07135964357805953
8028,OTU_261016,18,0.09994442454580371
8029,OTU_349246,19,0.06176250991975056
8030,OTU_261590,23,0.06913810484321614
8031,OTU_273737,13,0.046258223675685425
8032,120min glucose,18,0.04787123307727583
8033,OTU_272092,17,0.0682112347547166
8034,OTU_176154,16,0.04690844494294779
8035,OTU_268492,22,0.05690325985889884
8036,OTU_1129461,17,0.049132535216355765
8037,OTU_166911,13,0.04909846426216265
8038,Body weight,18,0.048798579981542696
8039,OTU_273737,16,0.03576148904224813
8040,OTU_1902400,15,0.04714905986406872
8041,OTU_203713,15,0.04121741553970295
8042,OTU_259506,17,0.04660820821404673
8043,OTU_288680,20,0.07784715976342403
8044,OTU_309916,22,0.07221538595905462
8045,fasting insulin,18,0.03797832221720607
8046,OTU_549756,16,0.04425133079727985
8047,OTU_265011,19,0.049675709667544754
8048,HOMA-IR,18,0.06754879019967876
8049,OTU_539647,18,0.06801678524750135
8050,120min glucose,15,0.05374956825573007
8051,OTU_229452,17,0.03958130453682716
8052,OTU_203713,19,0.045359914895359094
8053,OTU_176154,14,0.04355870643245279
8054,OTU_206324,16,0.042071513230843474
8055,OTU_261142,17,0.05268515406819053
8056,OTU_324888,15,0.041594082912016286
8057,OTU_182712,15,0.0521630441581467
8058,OTU_266946,20,0.04818391314979202
8059,OTU_269037,18,0.05327364970186607
8060,OTU_266946,21,0.08543774169862509
8061,OTU_264155,16,0.06337435298374297
8062,OTU_288680,17,0.04925984075269191
8063,OTU_193064,15,0.05525238632356129
8064,OTU_272092,17,0.049262699145691646
8065,OTU_261132,13,0.03860877629954944
8066,OTU_191616,21,0.050350853199974045
8067,OTU_170950,21,0.050690946580361176
8068,OTU_182712,18,0.06809705630724061
8069,OTU_188225,19,0.05634532021245818
8070,OTU_259993,17,0.062246215354815976
8071,OTU_179703,19,0.0587470558483067
8072,OTU_297143,22,0.0677902202554611
8073,OTU_4345268,21,0.048856451582427345
8074,OTU_198194,18,0.04276980407368689
8075,OTU_203713,16,0.05482206608992459
8076,OTU_273737,16,0.038547560475094174
8077,OTU_268492,15,0.04762409095738796
8078,OTU_191274,12,0.03775365282084128
8079,OTU_264846,14,0.05179224352787925
8080,OTU_344703,15,0.055049442762926976
8081,OTU_261142,19,0.055207114713862464
8082,OTU_631764,17,0.03772712255495436
8083,OTU_320249,16,0.05329144234006272
8084,OTU_176154,17,0.059481177507980904
8085,HOMA-IR,15,0.04312690301608486
8086,OTU_266946,16,0.059300773637330335
8087,OTU_194151,16,0.046270793236683004
8088,OTU_344703,14,0.041206632866577046
8089,OTU_324888,13,0.04957916551235495
8090,OTU_4345268,16,0.05193910503771163
8091,OTU_261590,13,0.04509690249787588
8092,fed glucose,13,0.058603487127455
8093,fasting glucose from HOMA serum,16,0.04654483079914842
8094,OTU_134762,16,0.045002826442065734
8095,OTU_297143,17,0.05462045565416105
8096,OTU_344703,16,0.0490655809511098
8097,OTU_259993,15,0.04240218411388536
8098,OTU_229452,17,0.05829635616803074
8099,OTU_331013,15,0.048151055883090516
8100,OTU_206324,19,0.058927305200870264
8101,OTU_179703,21,0.054126193670053974
8102,OTU_185177,16,0.04228530882624693
8103,OTU_1129461,20,0.06039345799097436
8104,OTU_349246,23,0.060746179319568744
8105,OTU_259993,17,0.05873349567194139
8106,OTU_261132,18,0.05640187399546166
8107,OTU_445144,20,0.06169573227025544
8108,OTU_331013,16,0.04316363413908436
8109,OTU_191067,20,0.0513137598267833
8110,OTU_1902400,19,0.07377473546913914
8111,OTU_4468805,15,0.04610743351997421
8112,OTU_187962,17,0.06751756830292012
8113,OTU_1129461,20,0.06968191061197965
8114,OTU_174320,19,0.06137521210622473
8115,OTU_185177,19,0.04943252609679449
8116,OTU_188225,18,0.050354095334616274
8117,OTU_268492,20,0.07584513500688203
8118,OTU_272889,16,0.05014675007364175
8119,OTU_268492,17,0.06821464887192283
8120,OTU_185177,19,0.060244130703801614
8121,OTU_206324,19,0.05628886213538297
8122,OTU_273737,20,0.06819241965775073
8123,OTU_166911,14,0.04613934082136034
8124,120min glucose,19,0.05492966829439953
8125,OTU_331013,15,0.040528563416092754
8126,OTU_229452,15,0.05871540975986193
8127,OTU_191616,18,0.06796716463771951
8128,OTU_193064,15,0.05701404341271772
8129,OTU_273737,18,0.04259743316007459
8130,OTU_269037,15,0.047419891928738446
8131,OTU_198209,20,0.05111772911812034
8132,OTU_4448052,22,0.06970065206939678
8133,OTU_331013,16,0.04115805738394732
8134,OTU_185222,17,0.06108750283462566
8135,OTU_268492,19,0.06767732770854974
8136,OTU_1995182,19,0.05346074830162539
8137,OTU_264225,17,0.048444018332436195
8138,OTU_194151,22,0.07895896961351984
8139,fasting glucose from HOMA serum,16,0.06469624055800033
8140,OTU_229452,18,0.05396962009417512
8141,OTU_1129461,15,0.03563098620467223
8142,OTU_259993,17,0.05138161393835774
8143,OTU_170950,13,0.04569302416666965
8144,GTT-AUC,16,0.053281049687249754
8145,OTU_261590,21,0.076765332025916
8146,OTU_272889,19,0.04833039372314962
8147,OTU_198194,18,0.054494037031270696
8148,OTU_174320,18,0.05727890230246104
8149,OTU_268063,16,0.0474230255625192
8150,OTU_180362,19,0.052854030459494564
8151,OTU_194151,15,0.05862132949209068
8152,OTU_346804,13,0.049079850063507506
8153,120min glucose,22,0.045812272133503716
8154,OTU_261142,12,0.0463089022388576
8155,OTU_191811,14,0.04900527612224004
8156,OTU_445144,16,0.03849252932553562
8157,OTU_297143,11,0.04220848521565102
8158,OTU_344703,18,0.046041647436653205
8159,fasting glucose from HOMA serum,18,0.04729638013880477
8160,OTU_261132,16,0.041641328676202904
8161,OTU_194151,17,0.04795466333337523
8162,OTU_272758,20,0.04951026940757584
8163,Body weight,14,0.05444122219271584
8164,OTU_180362,13,0.04620165862391855
8165,OTU_134762,14,0.04818346856008392
8166,OTU_259506,16,0.058834961065418884
8167,fasting glucose from GTT,18,0.059284766783234945
8168,OTU_198209,15,0.05013247050473525
8169,OTU_185222,11,0.04964425093738987
8170,OTU_268063,15,0.07304805211595307
8171,OTU_206324,15,0.05237068271207227
8172,OTU_198209,18,0.05866843260565894
8173,OTU_188225,19,0.049426866849496716
8174,OTU_288680,16,0.04468054182494076
8175,120min glucose,16,0.04294190978813739
8176,OTU_264155,15,0.04490057016638073
8177,OTU_631764,17,0.047127940286341645
8178,OTU_268063,13,0.05866009504076248
8179,OTU_180362,18,0.05302506494176401
8180,OTU_266946,15,0.05364183167800613
8181,OTU_272092,18,0.05590095424068307
8182,OTU_288680,18,0.049498328125134494
8183,OTU_264225,16,0.043099382364037715
8184,OTU_206324,16,0.056536853897099025
8185,OTU_179703,19,0.05824964763471589
8186,OTU_460611,20,0.0503147902185275
8187,OTU_174320,14,0.04780928778159687
8188,OTU_261132,14,0.04871189074014949
8189,OTU_269037,18,0.05863385749412441
8190,OTU_272889,14,0.06115657929798679
8191,OTU_320249,15,0.04532234142988564
8192,OTU_259993,16,0.055153595581884284
8193,fed glucose,14,0.04962041348520818
8194,OTU_331013,15,0.050842032981694825
8195,OTU_268492,16,0.042681713742165846
8196,OTU_261132,14,0.04084463524898705
8197,OTU_320249,15,0.05614960668122782
8198,HOMA-IR,18,0.0416170711930116
8199,OTU_445144,16,0.04174219625909814
8200,OTU_4448052,19,0.04941568508928724
8201,OTU_268492,15,0.0357758909923549
8202,OTU_191067,15,0.044889188772094066
8203,OTU_185177,16,0.07068955871282226
8204,OTU_297143,19,0.052597726848766055
8205,OTU_4448052,17,0.03995381736497108
8206,OTU_349246,17,0.0528713299121185
8207,Body weight,14,0.059627095795907095
8208,HOMA-IR,15,0.043077476498576565
8209,OTU_272092,18,0.03927080106817265
8210,OTU_187233,17,0.04901689600690694
8211,OTU_259506,14,0.03756711396646653
8212,OTU_196191,15,0.03612203523842155
8213,OTU_324888,20,0.0907792071070246
8214,OTU_1902400,14,0.04022742950478992
8215,OTU_272092,15,0.04803650523930056
8216,OTU_273737,18,0.039926567176125916
8217,OTU_129394,17,0.056878599353249654
8218,OTU_197099,15,0.0493544434488615
8219,OTU_1902400,15,0.05289125178239452
8220,OTU_1995182,15,0.04501161149295572
8221,OTU_272092,21,0.0471521010401983
8222,OTU_187962,14,0.05113029758462433
8223,OTU_264846,16,0.045000181134306164
8224,OTU_129394,20,0.06543613708715738
8225,fasting leptin,15,0.042557308779858034
8226,OTU_187962,19,0.05184777716286444
8227,OTU_4345268,16,0.04025826500971488
8228,OTU_170950,19,0.06278309841676699
8229,OTU_272889,15,0.05246842694438618
8230,OTU_261132,17,0.057447414543891934
8231,OTU_445144,16,0.054899146860126376
8232,OTU_262104,20,0.0525804522478948
8233,OTU_539647,14,0.04867810309274953
8234,OTU_1995182,13,0.04487328923874826
8235,OTU_259506,12,0.037473534985272075
8236,fasting glucose from HOMA serum,15,0.048391215125319936
8237,OTU_182764,15,0.05705716122890095
8238,fasting leptin,16,0.06738969979318903
8239,OTU_265011,20,0.04993079439008802
8240,OTU_324013,13,0.04438769226003568
8241,OTU_264155,15,0.0491939464151397
8242,OTU_185222,20,0.0688465717225062
8243,OTU_174320,16,0.05370101104736134
8244,OTU_229452,17,0.04999145804266045
8245,OTU_194151,17,0.06809975082323054
8246,OTU_297143,17,0.06261968317921172
8247,OTU_191274,17,0.04922619182681064
8248,OTU_230268,17,0.05127139155544159
8249,fasting glucose from GTT,18,0.057181054968663075
8250,fed glucose,16,0.05108590556609679
8251,OTU_134762,19,0.04980980227390814
8252,Body weight,20,0.075877055968616
8253,OTU_198209,15,0.0498204751650008
8254,OTU_268063,18,0.05476979814570984
8255,OTU_261142,21,0.06435013256165241
8256,OTU_631764,12,0.04814163503861025
8257,OTU_1129461,13,0.047963869487801555
8258,OTU_229452,17,0.05454384354354941
8259,OTU_191274,19,0.06565357969714362
8260,OTU_309916,20,0.05632054779033509
8261,fed glucose,13,0.0454941863739593
8262,OTU_331013,17,0.058293064951983296
8263,OTU_346804,21,0.07193042853487966
8264,OTU_187962,20,0.06962687921473515
8265,OTU_264155,17,0.05742576950656108
8266,OTU_460611,17,0.05739440588850688
8267,OTU_261142,16,0.04643971571691303
8268,OTU_197099,15,0.04264125717213865
8269,OTU_262104,21,0.0697692412344666
8270,OTU_344703,18,0.049557165946392395
8271,OTU_270200,18,0.05673132385365955
8272,OTU_4468805,18,0.05272120878491999
8273,OTU_331013,13,0.04126682598710391
8274,OTU_182764,22,0.08679164220669197
8275,OTU_188225,20,0.08555413891656634
8276,GTT-AUC,13,0.04679093326409106
8277,OTU_445144,13,0.047557206107796075
8278,OTU_170950,19,0.04506177680549295
8279,OTU_272092,18,0.05680825414341371
8280,OTU_185222,16,0.04263037330308118
8281,OTU_264734,18,0.0474156898834106
8282,OTU_264846,20,0.06266350239846037
8283,fasting glucose from GTT,9,0.04021146054972001
8284,OTU_191811,17,0.041483924148643124
8285,OTU_272092,18,0.04800196869125423
8286,OTU_272092,17,0.05101863340718561
8287,OTU_176154,18,0.04307321197106313
8288,OTU_1129461,14,0.066528959320279
8289,OTU_196191,20,0.07369664442345304
8290,OTU_174320,15,0.048386361230116234
8291,HOMA-IR,19,0.05458940596802687
8292,OTU_1995182,15,0.05463363202429179
8293,OTU_193672,18,0.06765937533988552
8294,HOMA-IR,14,0.055616680671505235
8295,OTU_191274,22,0.06058399189299423
8296,OTU_266946,22,0.0443381114141227
8297,OTU_297143,17,0.053804868262998434
8298,OTU_320249,20,0.04273743588585704
8299,OTU_191811,16,0.05287159739152689
8300,OTU_179703,17,0.07027383005980083
8301,OTU_129394,18,0.07559656896102196
8302,OTU_539647,18,0.04282236012038171
8303,OTU_170950,18,0.05020104057655317
8304,Body weight,13,0.04840520055170139
8305,OTU_182764,11,0.04576845568014233
8306,OTU_198209,19,0.07889264347438321
8307,OTU_297143,17,0.05325796156860245
8308,OTU_191274,21,0.05905308021952166
8309,OTU_272889,19,0.07346084779448349
8310,OTU_134762,14,0.06332717688244349
8311,OTU_268063,19,0.06569255582970403
8312,OTU_166911,14,0.053017670318793904
8313,fasting leptin,16,0.044667643031573286
8314,OTU_185177,15,0.0425777571927583
8315,OTU_4345268,21,0.060123499642149546
8316,OTU_261142,14,0.050166348787173666
8317,OTU_324888,14,0.04458094141336765
8318,OTU_187233,16,0.05702063529008065
8319,OTU_206324,17,0.05973086402049447
8320,OTU_631764,21,0.052662897273779104
8321,OTU_349246,15,0.04404453972220903
8322,OTU_179703,18,0.039818327537115734
8323,OTU_194151,16,0.05415412135068242
8324,OTU_269037,19,0.0632211474582181
8325,OTU_1995182,17,0.05687654962494586
8326,OTU_261590,15,0.05285153751376565
8327,OTU_631764,14,0.04937717321877356
8328,OTU_324013,20,0.07003913643163491
8329,OTU_174320,17,0.04694507713798632
8330,OTU_176154,14,0.05555691769971778
8331,OTU_445144,15,0.044939342217563474
8332,OTU_1902400,21,0.06001831594064048
8333,OTU_324888,15,0.048283707641770715
8334,fed glucose,13,0.04982192652052879
8335,OTU_187233,14,0.05171077971863594
8336,OTU_129394,15,0.05358450796976985
8337,OTU_196191,16,0.05401448484808765
8338,OTU_182764,15,0.06686796257085528
8339,OTU_539647,16,0.05212199543239344
8340,OTU_344703,18,0.060330908256184805
8341,OTU_268063,18,0.04273380220069127
8342,OTU_268063,17,0.04659871117886223
8343,OTU_134762,17,0.04606494143070926
8344,OTU_1995182,16,0.04367889715369331
8345,OTU_344703,15,0.05084077248779864
8346,OTU_270200,17,0.06089565998015284
8347,OTU_261132,16,0.046615140334416785
8348,OTU_4345268,18,0.05414555331585379
8349,OTU_191616,16,0.05542369503971319
8350,OTU_194151,19,0.05537052099525829
8351,OTU_134762,16,0.060090168816070905
8352,OTU_349246,19,0.050152979347753285
8353,OTU_187233,12,0.049926119942580956
8354,OTU_266946,16,0.05106552282256142
8355,OTU_331013,16,0.061973980978799394
8356,OTU_539647,21,0.05856133839507914
8357,OTU_264155,19,0.048741246394736974
8358,OTU_309916,14,0.05465986265722945
8359,OTU_631764,21,0.06452545312292612
8360,OTU_268063,18,0.055920105446443075
8361,Body weight,20,0.07941247240780842
8362,OTU_262104,14,0.04586262393966406
8363,OTU_549756,19,0.059377655673568425
8364,OTU_1902400,16,0.040103938262934194
8365,OTU_273737,18,0.05875610379879488
8366,OTU_309916,18,0.05125493330263749
8367,OTU_174320,19,0.08536455119261732
8368,OTU_166911,14,0.04149125471274048
8369,OTU_549756,17,0.03814341100231531
8370,OTU_206324,15,0.04176297275370693
8371,GTT-AUC,19,0.07574272219949402
8372,OTU_269037,22,0.0816485554782262
8373,OTU_272889,19,0.05723220730534308
8374,GTT-AUC,18,0.04869805197994525
8375,OTU_261132,18,0.06626353607780139
8376,OTU_320249,14,0.03900733487605733
8377,OTU_187962,17,0.051176217436809945
8378,OTU_193672,16,0.035837632386768355
8379,OTU_346804,19,0.06035115154210825
8380,OTU_297143,20,0.058840820825101454
8381,OTU_344703,16,0.05504837734980109
8382,OTU_539647,16,0.05731141420853703
8383,GTT-AUC,20,0.054495455997689284
8384,OTU_349246,13,0.054439701840645234
8385,fed glucose,16,0.0549698063961038
8386,OTU_187962,21,0.06218166423884327
8387,OTU_4468805,19,0.04769524169940602
8388,OTU_288680,19,0.04335053804829561
8389,OTU_193672,18,0.04660095131848554
8390,OTU_166911,14,0.04183946609045852
8391,fed glucose,19,0.03680737635281625
8392,OTU_262104,19,0.05489245975969842
8393,OTU_4448052,20,0.055025738950115054
8394,OTU_191067,18,0.038668678577900684
8395,fasting glucose from HOMA serum,17,0.04998815623243191
8396,OTU_188225,16,0.053831568192678106
8397,OTU_1995182,15,0.07439231669689247
8398,OTU_193672,20,0.0591168932022756
8399,OTU_265011,16,0.05101659267711738
8400,OTU_188225,20,0.06513873451927712
8401,OTU_180362,17,0.06663263873579432
8402,OTU_297143,14,0.03665537997119378
8403,OTU_229452,17,0.048691313290912995
8404,OTU_1995182,19,0.059534129208652135
8405,OTU_631764,17,0.04944929445144943
8406,fasting glucose from HOMA serum,13,0.0505192439727479
8407,OTU_539647,19,0.04249535949197282
8408,OTU_193064,22,0.053634596875051045
8409,OTU_198194,14,0.04915451632191702
8410,OTU_229452,18,0.06388329964374184
8411,OTU_176154,17,0.046863715128878866
8412,OTU_261590,19,0.05758811359478441
8413,OTU_191616,16,0.05717522268489116
8414,OTU_185177,20,0.0502310959716192
8415,OTU_166911,15,0.05010720447980872
8416,OTU_191616,17,0.061607230140750854
8417,OTU_229452,18,0.05606805977367165
8418,OTU_185222,19,0.06659473417869978
8419,OTU_288680,15,0.04375715513609249
8420,OTU_549756,19,0.05592294047045668
8421,OTU_193672,11,0.05284568056817496
8422,OTU_170950,14,0.03868536272723138
8423,OTU_324013,17,0.04555538449253104
8424,OTU_268063,14,0.052140110495537205
8425,fasting glucose from GTT,21,0.05228084608118074
8426,OTU_179703,17,0.049261792117758295
8427,OTU_261590,14,0.0433363113382398
8428,OTU_4448052,22,0.05713304560811248
8429,OTU_4448052,15,0.06741657041879752
8430,OTU_261016,15,0.05014650814085781
8431,120min glucose,13,0.04332826496957885
8432,OTU_270200,13,0.04184939198856554
8433,OTU_272092,16,0.04003977459877982
8434,OTU_259993,14,0.04096805444426776
8435,OTU_185222,14,0.04444221954287511
8436,OTU_272758,16,0.04827472950814986
8437,OTU_539647,19,0.05630425752120843
8438,OTU_265011,16,0.05316437697268087
8439,GTT-AUC,16,0.06020509114463371
8440,OTU_309916,13,0.05101690035070117
8441,OTU_187962,20,0.055738963749145644
8442,OTU_1902400,18,0.054826519273819124
8443,OTU_191616,16,0.05460208788473009
8444,OTU_262104,22,0.0553845444758688
8445,fasting glucose from HOMA serum,21,0.05053577219801156
8446,OTU_203713,13,0.038474306560055675
8447,fasting insulin,17,0.04484545812690968
8448,OTU_1902400,18,0.053348890097067975
8449,OTU_187962,13,0.03826461215640595
8450,OTU_193672,18,0.0697341332181593
8451,OTU_268492,21,0.07874922426332447
8452,OTU_344703,21,0.07262363855512576
8453,120min glucose,13,0.05104690279972131
8454,OTU_166911,17,0.07604496171559637
8455,OTU_264225,16,0.05194442141425227
8456,fasting glucose from GTT,16,0.06315826908061176
8457,OTU_129394,20,0.05339921750071643
8458,OTU_4345268,18,0.06023194259445173
8459,OTU_273737,21,0.05697926679629364
8460,OTU_264225,18,0.05681301398783713
8461,OTU_191274,16,0.06444010707626477
8462,OTU_191811,17,0.05295824706116484
8463,OTU_269037,15,0.05609517409634415
8464,OTU_185222,18,0.05791532169650353
8465,OTU_230268,14,0.06059034117869374
8466,OTU_170950,17,0.046818639998339705
8467,OTU_191274,19,0.06578835889534458
